,username,bot_type,node_entanglement,eigenvector_centrality,betweenness_centrality,closeness_centrality,clique_number,page_rank,random_walk
2299,nuchtereb,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2300,Outlander_D,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2301,ClareCraigPath,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2302,RoyMcNulty3,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2303,glitternfreedom,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2304,fieldofgreeninc,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2305,houmanhemmati,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2306,Jose0Bueno2,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2307,Satish6469,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2308,akheriaty,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2309,cmkittycat,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2310,__DavidSanz__,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2311,ImMeme0,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2312,RobertTromp5,,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
2313,alexstein99,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2314,_00010101_,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2315,IcahnSinaiID,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2316,womenpowervote,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2317,odkawodka,,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
2318,BCprospector,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2319,BrianFerence1,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2320,Hkalnin,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2321,alexfaria28,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2322,BizzbuilderKen,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2323,Svetlan34417386,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2324,ArmedSociety9MM,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2325,RedPilledVishal,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2326,RobertHeijden,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2327,CelNav,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2328,NalGeorge1,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2329,DavidBr01759728,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2330,JosQuintero3,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2331,Ringham7,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2332,BelGris,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2333,micsipa,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2334,WiseTakes,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2335,yoamomagallanes,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2336,FribourgNancy,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2337,m_jscott77,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2338,dbongino,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2339,jalifante,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2340,adrisaa05,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2341,DarwinKing1990,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2342,TuinenJaap,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2343,foxmackalister,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2344,NamibiAng,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2345,RoyDeVita,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2346,Longbowan,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2347,Preet_Prashant,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2348,VdFzeelen,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2349,Elena080729,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2350,SERRANO3322,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2351,joseluisbolso,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2352,vivkamat,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2353,khullamkhulla,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2354,k_stiller,,,4.4156906937063994e-10,0.0002488950079433593,0.017898636266319923,2,0.0009938401595695901,0.0009938401595695901
2355,SheenaN47117175,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2356,daz7095,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2357,Lola78923,,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
2358,SpursMaccabee,,,2.9475990505649795e-34,1.8505205051550876e-06,0.0015704750687082843,2,0.0015017652697732055,0.0015017652697732055
2359,marcelapaz111,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2360,TwitrHeretic,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2361,dolcebeanss,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2362,redhat01x,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2363,ImTracyS,,,3.7523642736408234e-11,0.0,0.01609177743283835,2,0.00037644102434464266,0.00037644102434464266
2364,pitzwang,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2365,MeowthFan,,,3.7523642736408234e-11,0.0,0.01609177743283835,2,0.00037644102434464266,0.00037644102434464266
2366,GurinderC,,,6.55180195483847e-07,0.0,0.026285425831109828,2,0.0003478594256735469,0.0003478594256735469
2367,MasterclassMrs,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2368,EuWaanzin,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2369,VPrasadMDMPH,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2370,JdeJ555,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2371,fromtheshack,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2372,RichardBoersen,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2373,IDILIOarkangel,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2374,elbosqueperdido,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2375,RonaldNHinton,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2376,vgomaria,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2377,FMJ_Hartman,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2378,Joopm6,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2379,DB4DHope,,,1.6912300735646441e-32,0.0,0.001177856301531213,2,0.00038911128181713314,0.00038911128181713314
2380,patje1073,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2381,Kanny989,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2382,FireDragonPaul,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2383,bcmarjac,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2384,lporiginalg,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2385,MabbittRick,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2386,Bimba8888,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2387,WalkerReportUK,,,1.4680933565356946e-33,0.0,0.0010872519706441968,2,0.0003872098916312516,0.0003872098916312516
2388,budgetbiochem,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2389,Mari_Lou45,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2390,a_fortunato,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2391,AlvaroChente75,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2392,catydid54,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2393,LunaAnara,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2394,RealCarlVernon,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2395,truthleader100,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2396,aufgewacht2020,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2397,esvadeli,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2398,karpek46,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2399,onlyasjack,,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
2400,mikeoffoftheuk,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2401,ETFMG,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2402,michael80605540,,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
2403,Bossy_Leah,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2404,jholow9,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2405,NHSConfed,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2406,girish_nadkarni,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2407,Anjas38493724,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2408,JAlan21813286,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2409,AntWindmill,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2410,dulcieburt,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2411,kevinoler,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2412,NotAHoax,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2413,kimmsue70,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2414,dirk_fasshauer,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2415,AdorablePodcast,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2416,Brekeltje,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2417,Captivagirl,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2418,RealJesseJames7,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2419,OjsOscar,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2420,MolsonTheWeimer,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2421,retnuhburnz,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2422,TheMidwestWolf,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2423,majorboomer1,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2424,hodgee007,,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
2425,MScivico,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2426,Aborisound,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2427,lgkgyy,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2428,BenGCalder,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2429,BenZaranko,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2430,colsworld55,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2431,Kissmycdnsass,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2432,MarkDuranteVita,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2433,dlijensen,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2434,anaport110,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2435,bjr1031,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2436,goedweer,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2437,MarioNawfal,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2438,MBOZE,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2439,Wim04789402,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2440,m6278467,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2441,blissfularchive,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2442,DarthPlagueis84,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2443,BrownInIdaho,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2444,Future_is_noww,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2445,kaatje_koffie,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2446,Ochoa__82,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2447,MamenI79757492,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2448,AlexSAFC92,spammer,,1.6912300735646441e-32,0.0,0.001177856301531213,2,0.00038911128181713314,0.00038911128181713314
2449,Ultraviolet2912,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2450,rotterdamse70,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2451,nymattregan,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2452,YMaslavi,,,1.1950502723331548e-36,0.0,0.0007067137809187279,2,0.000439074626170545,0.000439074626170545
2453,westsidehealth,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2454,SallyMayweather,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2455,MariviSolla,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2456,LOUDERinMIDDLE,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2457,christhomp1234,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2458,anywaymovingon,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2459,quicksand40,spammer,,5.7717620481152115e-08,0.0,0.022788143413382547,2,0.0003480258839982807,0.0003480258839982807
2460,DrAiLynTan,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2461,ahails,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2462,Annabel48752655,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2463,Nadia_1V,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2464,EL_Destructo,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2465,Enrique29744649,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2466,delpozo_vero,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2467,Lani15497794,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2468,caldernet,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2469,cdnrefusenik,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2470,abuaaish,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2471,WvH758,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2472,gringuitalatina,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2473,stroopje121,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2474,ErikV002,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2475,realDrBirx,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2476,koznpapa,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2477,TTDems,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2478,SusanHoathVista,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2479,brainwasheddan1,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2480,ivan64126412,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2481,RogersProfile,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2482,antonis_tsagari,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2483,AkNouri,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2484,KCBergsma,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2485,Fabb50Team,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2486,neeleida,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2487,newindia_in,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2488,Ivan_Vanikke,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2489,jimothyhalpbert,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
